elec_consumption,heat_consumption,cool_consumption,dhw_consumption
0.5411361889399636,0.0,0,1.1310344827586207
0.5438866501382621,0.0,0,1.2954022988505747
0.9352329833390106,0.0,0,1.32183908045977
0.8174559624257979,0.0,0,1.2114942528735633
0.4022615996828249,0.0,0,1.1701149425287356
0.2557533453785222,0.0,0,1.2701149425287357
0.14767224863006312,0.0,0,1.2919540229885058
0.13506388657826757,0.0,0,1.1632183908045977
0.1346010969723391,0.0,0,1.1206896551724137
0.13673865274922795,0.0,0,1.089655172413793
0.15667082345312042,0.0,0,1.096551724137931
0.18763417846230965,0.0,0,1.1126436781609195
0.24715517223938402,0.0,0,1.22183908045977
0.5437624586392636,0.0,0,1.593103448275862
0.6952727101736803,0.0,0,1.4252873563218391
0.6618529350163181,0.0,0,1.2793103448275862
0.7898207049404655,0.0,0,1.2160919540229886
0.7042939090001672,0.0,0,1.1770114942528735
0.8251946977146475,0.0,0,1.182758620689655
0.6345890459980236,0.0,0,1.2379310344827585
0.5249825672432145,0.0,0,1.2275862068965517
0.39182173226364253,0.0,0,1.2183908045977012
0.38323457414271156,0.0,0,1.2954022988505747
0.3894987414630669,0.0,0,1.22183908045977
0.40737951986355125,0.0,0,1.239080459770115
0.7023431216630258,0.0,0,1.4091954022988507
0.8611115562944462,0.0,0,1.4356321839080461
0.5083256687228824,0.0,0,1.3091954022988506
0.4756748686351744,0.0,0,1.257471264367816
0.3677736201641887,0.0,0,1.3689655172413795
0.21878036349412042,0.0,0,1.393103448275862
0.13726763066804837,0.0,0,1.2517241379310344
0.14197735351199178,0.0,0,1.2701149425287357
0.16029922368035868,0.0,0,1.2310344827586206
0.1550854627419426,0.0,0,1.1908045977011494
0.19405772432092197,0.0,0,1.189655172413793
0.20047151006528768,0.0,0,1.3195402298850574
0.5487726367273578,0.0,0,1.3758620689655172
0.6094802137758162,0.0,0,1.2793103448275862
0.7796019942339032,0.0,0,1.457471264367816
0.8681227328436536,0.0,0,1.4298850574712643
0.6996743849611342,0.0,0,1.3413793103448277
0.74178883620202,0.0,0,1.3448275862068966
0.7084033303709535,0.0,0,1.3643678160919541
0.6477862293191522,0.0,0,1.2517241379310344
0.5185507822596335,0.0,0,1.1908045977011494
0.4861739633565892,0.0,0,1.2
0.41313652254238964,0.0,0,1.206896551724138
0.36306013190406133,0.0,0,1.2655172413793103
0.422962743647332,0.0,0,1.4655172413793103
0.7232539775252357,0.0,0,1.3310344827586207
0.7412826983931811,0.0,0,1.2379310344827585
0.5707200113050738,0.0,0,1.2620689655172415
0.26221296412774014,0.0,0,1.3057471264367815
0.18308360059789963,0.0,0,1.371264367816092
0.16021872394230635,0.0,0,1.2758620689655173
0.14641283770862176,0.0,0,1.2413793103448276
0.1376253311438155,0.0,0,1.2195402298850575
0.15270095772453507,0.0,0,1.1724137931034484
0.18053916561237715,0.0,0,1.174712643678161
0.22220916882237374,0.0,0,1.2379310344827585
0.5264988326149734,0.0,0,1.403448275862069
0.5441426944498301,0.0,0,1.2758620689655173
0.48914270566538043,0.0,0,1.313793103448276
0.44043351998985475,0.0,0,1.4252873563218391
0.4210883539870433,0.0,0,1.4597701149425288
0.4739550128725444,0.0,0,1.4908045977011493
0.36553785310930215,0.0,0,1.3758620689655172
0.34828803774121486,0.0,0,1.2689655172413794
0.37147968874007176,0.0,0,1.175862068965517
0.383257415737798,0.0,0,1.160919540229885
0.41265691474440197,0.0,0,1.2195402298850575
0.3835045417621705,0.0,0,1.1793103448275863
0.6092530677296719,0.0,0,1.2827586206896553
0.8668838876694294,0.0,0,1.3344827586206898
0.6575782073632366,0.0,0,1.2114942528735633
0.4537859297901455,0.0,0,1.2413793103448276
0.2854470407287803,0.0,0,1.2666666666666668
0.15787742932259846,0.0,0,1.354022988505747
0.14032099961374364,0.0,0,1.2344827586206897
0.14265193064038398,0.0,0,1.193103448275862
0.1330337971581797,0.0,0,1.1632183908045977
0.14551872557039794,0.0,0,1.1724137931034484
0.2199954248922376,0.0,0,1.1919540229885057
0.22538354082765952,0.0,0,1.301149425287356
0.5255901033364166,0.0,0,1.6781609195402298
0.5043473822023706,0.0,0,1.452873563218391
0.40613894782618387,0.0,0,1.3022988505747126
0.3891335851807375,0.0,0,1.186206896551724
0.46984013405687414,0.0,0,1.1425287356321838
0.4929416756215859,0.0,0,1.1022988505747127
0.3900377342311795,0.0,0,1.1528735632183906
0.41245378682189154,0.0,0,1.0977011494252873
0.4663186041168975,0.0,0,1.1183908045977011
0.3116902425596325,0.0,0,1.1666666666666665
0.33304198808910573,0.0,0,1.1333333333333333
0.4983695333495333,0.0,0,1.1551724137931034
0.7239094467131718,0.0,0,1.3057471264367815
0.7868697301983967,0.0,0,1.3528735632183908
0.6802576272490228,0.0,0,1.2448275862068965
0.5150892638965096,0.0,0,1.181609195402299
0.29425087814575146,0.0,0,1.2827586206896553
0.1618729494624973,0.0,0,1.3057471264367815
0.13753317797567466,0.0,0,1.175862068965517
0.13580557827795572,0.0,0,1.132183908045977
0.13696264785224177,0.0,0,1.1022988505747127
0.15964353205541507,0.0,0,1.110344827586207
0.17596861698997232,0.0,0,1.132183908045977
0.23296138707728845,0.0,0,1.2494252873563219
0.5437423511274448,0.0,0,1.5436781609195402
0.6044373674278033,0.0,0,1.3287356321839079
0.4028527618017267,0.0,0,1.1954022988505748
0.4847295486582827,0.0,0,1.0954022988505747
0.38165684984929804,0.0,0,1.0471264367816093
0.5859967702114489,0.0,0,1.0126436781609196
0.48064821559678195,0.0,0,1.0540229885057473
0.465053459299915,0.0,0,1.0448275862068965
0.36817839513672407,0.0,0,1.0609195402298852
0.31586616372240467,0.0,0,1.1425287356321838
0.34162649990259425,0.0,0,1.1149425287356323
0.44091757684858407,0.0,0,1.1344827586206896
0.6511370302427921,0.0,0,1.2954022988505747
0.7709843034884146,0.0,0,1.306896551724138
0.7031690324195342,0.0,0,1.2
0.5303391812743088,0.0,0,1.1413793103448275
0.30691512466050525,0.0,0,1.2413793103448276
0.1590193202650638,0.0,0,1.2632183908045977
0.142358144188708,0.0,0,1.139080459770115
0.1373839866476429,0.0,0,1.0988505747126436
0.13288447021162217,0.0,0,1.071264367816092
0.1424829713900446,0.0,0,1.0781609195402297
0.1796574444599837,0.0,0,1.0988505747126436
0.26329805308357224,0.0,0,1.2160919540229886
0.5240135423512887,0.0,0,1.5689655172413792
0.5452090296141576,0.0,0,1.3655172413793102
0.47544276099739347,0.0,0,1.2310344827586206
0.42403544427445683,0.0,0,1.1172413793103448
0.4577818095989135,0.0,0,1.0758620689655174
0.43463950327327827,0.0,0,1.0436781609195402
0.4439917639920225,0.0,0,1.0609195402298852
0.4410433943814857,0.0,0,1.0126436781609196
0.39898304236406723,0.0,0,1.1149425287356323
0.4356309276536649,0.0,0,1.1471264367816092
0.40503563432766476,0.0,0,1.1172413793103448
0.4536537102486081,0.0,0,1.1356321839080459
0.8387076079145045,0.0,0,1.2758620689655173
0.7926689804777644,0.0,0,1.3022988505747126
0.7163098114451396,0.0,0,1.1850574712643678
0.5388853434315661,0.0,0,1.145977011494253
0.3161097512635446,0.0,0,1.2448275862068965
0.17783454897760526,0.0,0,1.2666666666666668
0.1435327408006382,0.0,0,1.139080459770115
0.14043614282980663,0.0,0,1.0977011494252873
0.14562236070342277,0.0,0,1.067816091954023
0.15924088766744407,0.0,0,1.0758620689655174
0.18995048054411998,0.0,0,1.093103448275862
0.2138715560077805,0.0,0,1.1919540229885057
0.6459051171506567,0.0,0,1.5264367816091955
0.6317701352044064,0.0,0,1.3402298850574712
0.5096029354524756,0.0,0,1.2195402298850575
0.4229401363421179,0.0,0,1.12183908045977
0.36124676210763906,0.0,0,1.1172413793103448
0.401489643447248,0.0,0,1.1011494252873564
0.5087300245702491,0.0,0,1.167816091954023
0.5210090647936872,0.0,0,1.1275862068965516
0.41195834154541683,0.0,0,1.1333333333333333
0.383872049884588,0.0,0,1.1793103448275863
0.36696438916155594,0.0,0,1.157471264367816
0.5989390822271256,0.0,0,1.1689655172413793
0.6926903102574642,0.0,0,1.3310344827586207
1.0340958746849696,0.0,0,1.3471264367816091
0.7092603161995361,0.0,0,1.2252873563218392
0.3754897831958369,0.0,0,1.175862068965517
0.28802699932648085,0.0,0,1.2758620689655173
0.17189683360903707,0.0,0,1.2942528735632182
0.13514017687957844,0.0,0,1.171264367816092
0.1441483388973306,0.0,0,1.1333333333333333
0.1396051131124395,0.0,0,1.1057471264367815
0.14570901493727578,0.0,0,1.1172413793103448
0.17682090826573577,0.0,0,1.1356321839080459
0.24729930612292286,0.0,0,1.2448275862068965
0.6830463949326392,0.0,0,1.625287356321839
0.6645213182120906,0.0,0,1.4149425287356323
0.6155739472014972,0.0,0,1.2701149425287357
0.745964056051607,0.0,0,1.160919540229885
0.7248590510390823,0.0,0,1.145977011494253
0.9215184062764669,0.0,0,1.125287356321839
0.6830060355572745,0.0,0,1.181609195402299
0.4505465143444861,0.0,0,1.1413793103448275
0.46771905771299316,0.0,0,1.1241379310344828
0.4070860455396492,0.0,0,1.167816091954023
0.4017473528003711,0.0,0,1.1298850574712644
0.40453387335005114,0.0,0,1.1563218390804597
0.5835025681870991,0.0,0,1.3275862068965518
0.8378487666173923,0.0,0,1.3517241379310345
0.7796685909195035,0.0,0,1.239080459770115
0.4864307873722895,0.0,0,1.1804597701149424
0.271324680051783,0.0,0,1.2804597701149427
0.184731400775226,0.0,0,1.3
0.1495145757579982,0.0,0,1.1724137931034484
0.14138197578925918,0.0,0,1.193103448275862
0.14391142147258,0.0,0,1.1597701149425286
0.14887774791415648,0.0,0,1.1275862068965516
0.1859627076403472,0.0,0,1.125287356321839
0.24361462811724852,0.0,0,1.2379310344827585
0.5839182012956138,0.0,0,1.2885057471264367
0.5594298011248248,0.0,0,1.2126436781609196
0.6753952166605859,0.0,0,1.3689655172413795
0.7485879580769464,0.0,0,1.3310344827586207
0.6201315161984167,0.0,0,1.2632183908045977
0.8111458250222863,0.0,0,1.2632183908045977
0.7266992254062677,0.0,0,1.2827586206896553
0.7529712440815665,0.0,0,1.160919540229885
0.43979191577476695,0.0,0,1.1183908045977011
0.4469222946402164,0.0,0,1.1149425287356323
0.4561270240075588,0.0,0,1.110344827586207
0.3388704983359652,0.0,0,1.1632183908045977
0.4402988195191197,0.0,0,1.3505747126436782
0.6560685987586794,0.0,0,1.2413793103448276
0.48507100922252744,0.0,0,1.1689655172413793
0.43290571888906026,0.0,0,1.1839080459770115
0.28598891050012054,0.0,0,1.232183908045977
0.20097815808179798,0.0,0,1.303448275862069
0.1642338434906896,0.0,0,1.2206896551724138
0.15014564893305152,0.0,0,1.1977011494252874
0.15143681996648786,0.0,0,1.186206896551724
0.15866777053169878,0.0,0,1.1528735632183906
0.200682402016911,0.0,0,1.1597701149425286
0.23398626300081515,0.0,0,1.2137931034482758
0.4823866457906218,0.0,0,1.3816091954022989
0.5800172359659118,0.0,0,1.2402298850574711
0.5358994423127786,0.0,0,1.2551724137931035
0.4007919545940996,0.0,0,1.3701149425287356
0.4714133646236904,0.0,0,1.3988505747126438
0.48770768476530457,0.0,0,1.4413793103448276
0.42353503122072134,0.0,0,1.3160919540229885
0.3919249463570448,0.0,0,1.2252873563218392
0.4065615802309414,0.0,0,1.145977011494253
0.44156025273319705,0.0,0,1.12183908045977
0.3659555010988841,0.0,0,1.181609195402299
0.36127258699654585,0.0,0,1.1471264367816092
0.5708430665546173,0.0,0,1.2344827586206897
0.7432756763706032,0.0,0,1.2908045977011495
0.5884071669004259,0.0,0,1.1666666666666665
0.5119375041465724,0.0,0,1.186206896551724
0.3204826307778691,0.0,0,1.2057471264367816
0.19089680384219457,0.0,0,1.2816091954022988
0.15002856895940975,0.0,0,1.1632183908045977
0.14921141926072715,0.0,0,1.1183908045977011
0.1522800176921608,0.0,0,1.0850574712643677
0.15925149062898133,0.0,0,1.089655172413793
0.1839790834011401,0.0,0,1.1045977011494252
0.21619248697864638,0.0,0,1.2103448275862068
0.49653565101043495,0.0,0,1.593103448275862
0.5311884932374313,0.0,0,1.396551724137931
0.5546819140790161,0.0,0,1.267816091954023
0.39709040545345514,0.0,0,1.175862068965517
0.40490941723649976,0.0,0,1.1540229885057471
0.46115404106020635,0.0,0,1.1402298850574712
0.47533590117786295,0.0,0,1.2
0.4438018755591822,0.0,0,1.182758620689655
0.4345219979101533,0.0,0,1.2103448275862068
0.39483073286996734,0.0,0,1.235632183908046
0.37183285341903366,0.0,0,1.2057471264367816
0.36279403615019035,0.0,0,1.2114942528735633
0.5012270694267196,0.0,0,1.379310344827586
0.7630670239260018,0.0,0,1.3908045977011494
0.6796474464073462,0.0,0,1.2862068965517242
0.523467684649266,0.0,0,1.2344827586206897
0.3121304032579904,0.0,0,1.3448275862068966
0.16828342312297492,0.0,0,1.3643678160919541
0.15719165710419866,0.0,0,1.2264367816091954
0.14113036872140763,0.0,0,1.1793103448275863
0.15716012165868415,0.0,0,1.1448275862068966
0.16764397169109718,0.0,0,1.1494252873563218
0.2157995590415995,0.0,0,1.167816091954023
0.22707117644538238,0.0,0,1.2873563218390807
0.4849394879941357,0.0,0,1.6586206896551725
0.5180884625648969,0.0,0,1.452873563218391
0.48550451335181644,0.0,0,1.3229885057471265
0.5192107318744524,0.0,0,1.2080459770114942
0.32490048579485553,0.0,0,1.1804597701149424
0.47106582437638206,0.0,0,1.1517241379310346
0.4457203169287286,0.0,0,1.189655172413793
0.541374972350774,0.0,0,1.1275862068965516
0.4472594022837125,0.0,0,1.1011494252873564
0.404452265040464,0.0,0,1.1586206896551725
0.31227098780567386,0.0,0,1.12183908045977
0.342652569079868,0.0,0,1.145977011494253
0.5895793322178375,0.0,0,1.318390804597701
0.9433104889749991,0.0,0,1.3494252873563217
0.6229192620285777,0.0,0,1.2379310344827585
0.4590386867705509,0.0,0,1.1885057471264369
0.4029437528087314,0.0,0,1.2919540229885058
0.21185205260034173,0.0,0,1.3103448275862069
0.15467774911051302,0.0,0,1.1793103448275863
0.1392807758292388,0.0,0,1.1344827586206896
0.15121390260968912,0.0,0,1.1011494252873564
0.1654707348610496,0.0,0,1.1068965517241378
0.17326198692616773,0.0,0,1.1229885057471265
0.23067102379483378,0.0,0,1.2298850574712645
0.5244190187861377,0.0,0,1.5919540229885059
0.5684735381914764,0.0,0,1.396551724137931
0.5120653913296507,0.0,0,1.2724137931034483
0.4778256036031148,0.0,0,1.175862068965517
0.3810445447915425,0.0,0,1.157471264367816
0.4514937675826291,0.0,0,1.1333333333333333
0.4390709100125536,0.0,0,1.193103448275862
0.3950528483961114,0.0,0,1.1551724137931034
0.3520202664826237,0.0,0,1.1402298850574712
0.37005714437059506,0.0,0,1.193103448275862
0.34281699852093156,0.0,0,1.1724137931034484
0.3456135146919157,0.0,0,1.1885057471264369
0.669284917754302,0.0,0,1.339080459770115
0.9193134231916356,0.0,0,1.3586206896551722
0.7544276807503535,0.0,0,1.245977011494253
0.4692895300254901,0.0,0,1.1919540229885057
0.26718690234144327,0.0,0,1.2942528735632182
0.1541310003437784,0.0,0,1.3195402298850574
0.18221270707737464,0.0,0,1.1885057471264369
0.1595937765163642,0.0,0,1.1448275862068966
0.15235755193383912,0.0,0,1.1149425287356323
0.17139349203629523,0.0,0,1.1195402298850574
0.19924721071048315,0.0,0,1.1367816091954024
0.24336339495073242,0.0,0,1.2448275862068965
0.6347149355814115,0.0,0,1.6206896551724137
0.6177482354368335,0.0,0,1.432183908045977
0.5671459259885374,0.0,0,1.2977011494252875
0.43541893193811265,0.0,0,1.1804597701149424
0.410363586514295,0.0,0,1.1724137931034484
0.612903231231282,0.0,0,1.157471264367816
0.5399085924672153,0.0,0,1.2241379310344827
0.49377269999582973,0.0,0,1.1724137931034484
0.423840542754476,0.0,0,1.157471264367816
0.40610088109468256,0.0,0,1.1965517241379309
0.4339395712878899,0.0,0,1.1540229885057471
0.5630925050763902,0.0,0,1.1701149425287356
0.7512611123772065,0.0,0,1.3310344827586207
0.90131589841698,0.0,0,1.3574712643678162
0.7386979434475344,0.0,0,1.2551724137931035
0.552728238798492,0.0,0,1.2034482758620688
0.38519429248359455,0.0,0,1.3298850574712644
0.19692728577966231,0.0,0,1.3597701149425288
0.17477193252747938,0.0,0,1.2298850574712645
0.1448108917328728,0.0,0,1.1919540229885057
0.1468355369933954,0.0,0,1.1655172413793105
0.1666100177021468,0.0,0,1.1781609195402298
0.19337747814469514,0.0,0,1.2057471264367816
0.25557432750928244,0.0,0,1.3114942528735631
0.5957358768437879,0.0,0,1.7057471264367816
0.6431859625111109,0.0,0,1.4781609195402299
0.8041574434947554,0.0,0,1.3264367816091953
0.8894941631339178,0.0,0,1.193103448275862
0.8115985405094012,0.0,0,1.1471264367816092
0.9431162782435111,0.0,0,1.1229885057471265
0.7928834493822905,0.0,0,1.1839080459770115
0.6468006323485395,0.0,0,1.1436781609195403
0.6204474911166104,0.0,0,1.1344827586206896
0.5006763820769687,0.0,0,1.186206896551724
0.40438091843855833,0.0,0,1.164367816091954
0.39010613802939637,0.0,0,1.1724137931034484
0.625748857832551,0.0,0,1.3586206896551722
0.7997384566623759,0.0,0,1.3908045977011494
0.6751281859572197,0.0,0,1.2804597701149427
0.5667042238108971,0.0,0,1.2344827586206897
0.3211106351202559,0.0,0,1.3517241379310345
0.20854775777979936,0.0,0,1.385057471264368
0.15241359697334678,0.0,0,1.245977011494253
0.13721811218818492,0.0,0,1.264367816091954
0.13224903637425428,0.0,0,1.2241379310344827
0.13435137100510328,0.0,0,1.182758620689655
0.17341995381741843,0.0,0,1.181609195402299
0.2446542421232651,0.0,0,1.2885057471264367
0.6329831905505287,0.0,0,1.360919540229885
0.6694012441848726,0.0,0,1.271264367816092
0.8500915371224642,0.0,0,1.4195402298850577
0.8160422768793827,0.0,0,1.391954022988506
0.7150773656405381,0.0,0,1.332183908045977
0.9592580708635783,0.0,0,1.3620689655172415
0.8121723676982388,0.0,0,1.3551724137931036
0.6313973434394301,0.0,0,1.2413793103448276
0.5372926529314177,0.0,0,1.1873563218390804
0.42618051204958235,0.0,0,1.1655172413793105
0.42783285127223186,0.0,0,1.1724137931034484
0.36278598609828744,0.0,0,1.2298850574712645
0.43968058601046234,0.0,0,1.4275862068965517
0.6645255542808581,0.0,0,1.3114942528735631
0.5713405646254263,0.0,0,1.235632183908046
0.4901797259405265,0.0,0,1.247126436781609
0.3412672103556324,0.0,0,1.3103448275862069
0.1996923852889196,0.0,0,1.3839080459770114
0.15004999933748173,0.0,0,1.3
0.15314336711351012,0.0,0,1.267816091954023
0.15074249707660148,0.0,0,1.2517241379310344
0.1450200606992018,0.0,0,1.2034482758620688
0.1918350218042418,0.0,0,1.2114942528735633
0.24017676034802043,0.0,0,1.2747126436781608
0.6068846338277809,0.0,0,1.4367816091954022
0.6424739406615048,0.0,0,1.2839080459770116
0.48511989880914214,0.0,0,1.2839080459770116
0.5221868507049725,0.0,0,1.3701149425287356
0.5835497636313496,0.0,0,1.4275862068965517
0.6380301095211607,0.0,0,1.4310344827586208
0.4358930963002422,0.0,0,1.2862068965517242
0.4637412388896939,0.0,0,1.1793103448275863
0.37284241133067575,0.0,0,1.0758620689655174
0.4091396788256097,0.0,0,1.028735632183908
0.44743164181605266,0.0,0,1.0827586206896551
0.4776674134643415,0.0,0,1.0436781609195402
0.6324911422662071,0.0,0,1.132183908045977
0.735385227713058,0.0,0,1.2632183908045977
0.7866719925401193,0.0,0,1.145977011494253
0.5936327935885231,0.0,0,1.1540229885057471
0.2766545204181246,0.0,0,1.186206896551724
0.1697257107467279,0.0,0,1.2724137931034483
0.13935146895744308,0.0,0,1.160919540229885
0.13589590503767543,0.0,0,1.125287356321839
0.14016341185686373,0.0,0,1.0988505747126436
0.14930552553789797,0.0,0,1.0999999999999999
0.2301308335984126,0.0,0,1.132183908045977
0.2594125303344999,0.0,0,1.2436781609195404
0.5780894608157775,0.0,0,1.6183908045977011
0.6384868948544652,0.0,0,1.4
0.5009532485068726,0.0,0,1.247126436781609
0.47009841194458984,0.0,0,1.1264367816091954
0.48340894774683224,0.0,0,1.093103448275862
0.43594899240893403,0.0,0,1.0701149425287357
0.48533070022412506,0.0,0,1.1563218390804597
0.5646197755694334,0.0,0,1.1264367816091954
0.566722689400293,0.0,0,1.125287356321839
0.3686364782043204,0.0,0,1.164367816091954
0.33596838197694207,0.0,0,1.1471264367816092
0.6236550387653632,0.0,0,1.160919540229885
0.7374444696599483,0.0,0,1.318390804597701
0.8778795222598911,0.0,0,1.3436781609195403
0.75052120507266,0.0,0,1.2241379310344827
0.6163326547097483,0.0,0,1.1563218390804597
0.3306347881738343,0.0,0,1.267816091954023
0.16975844038763901,0.0,0,1.2896551724137932
0.14884280326330374,0.0,0,1.1586206896551725
0.13372489415807115,0.0,0,1.1137931034482758
0.1411474272001449,0.0,0,1.0804597701149425
0.17078915223032545,0.0,0,1.0827586206896551
0.19118903606404367,0.0,0,1.1160919540229886
0.22924609046946504,0.0,0,1.2264367816091954
0.5224451501165501,0.0,0,1.6091954022988504
0.6609086908063975,0.0,0,1.4172413793103449
0.592570299587657,0.0,0,1.306896551724138
0.5915492443072019,0.0,0,1.2103448275862068
0.5325371314114141,0.0,0,1.1873563218390804
0.515161930559631,0.0,0,1.1793103448275863
0.5856232131073323,0.0,0,1.2402298850574711
0.5130181067304617,0.0,0,1.2057471264367816
0.44733486508921094,0.0,0,1.189655172413793
0.3336558801526452,0.0,0,1.2298850574712645
0.3551054932604313,0.0,0,1.2206896551724138
0.3960277241159698,0.0,0,1.2103448275862068
0.5946330129538973,0.0,0,1.3689655172413795
0.9012541762492853,0.0,0,1.3908045977011494
0.7592049439520494,0.0,0,1.2804597701149427
0.701502738229007,0.0,0,1.2298850574712645
0.2978258166159168,0.0,0,1.3436781609195403
0.16717851695005578,0.0,0,1.367816091954023
0.1413195947138353,0.0,0,1.232183908045977
0.1374608197974844,0.0,0,1.1839080459770115
0.1330628295309927,0.0,0,1.145977011494253
0.1573153110190249,0.0,0,1.1425287356321838
0.19504823788973422,0.0,0,1.1689655172413793
0.20117011014365985,0.0,0,1.2839080459770116
0.6852665166298456,0.0,0,1.6540229885057471
0.7106762633033952,0.0,0,1.4310344827586208
0.624925010089921,0.0,0,1.2724137931034483
0.4436739292623813,0.0,0,1.150574712643678
0.4270994342282606,0.0,0,1.1494252873563218
0.5618795052779632,0.0,0,1.1528735632183906
0.4655427265661241,0.0,0,1.2103448275862068
0.4759986098454004,0.0,0,1.1689655172413793
0.49199035534803387,0.0,0,1.1632183908045977
0.40128312225532325,0.0,0,1.1942528735632183
0.39144102167710065,0.0,0,1.174712643678161
0.4286248675535252,0.0,0,1.182758620689655
0.7905019474856566,0.0,0,1.3379310344827586
0.8164910656803804,0.0,0,1.371264367816092
0.6480233502347215,0.0,0,1.267816091954023
0.549670882558183,0.0,0,1.1942528735632183
0.27972435118919065,0.0,0,1.3264367816091953
0.15149247391059623,0.0,0,1.354022988505747
0.14292924644270405,0.0,0,1.22183908045977
0.14094015080876762,0.0,0,1.1735632183908045
0.13682723472085975,0.0,0,1.1367816091954024
0.13864505376363676,0.0,0,1.1264367816091954
0.21137254951452264,0.0,0,1.1632183908045977
0.22363055507706692,0.0,0,1.2747126436781608
0.6011040339475876,0.0,0,1.6413793103448275
0.5759249158041615,0.0,0,1.460919540229885
0.5547749470501784,0.0,0,1.3310344827586207
0.5175019916623932,0.0,0,1.2183908045977012
0.41060790233586425,0.0,0,1.1735632183908045
0.4842932577804735,0.0,0,1.1379310344827587
0.41915231962172234,0.0,0,1.1804597701149424
0.37250434182852593,0.0,0,1.1241379310344828
0.3034804144285584,0.0,0,1.1206896551724137
0.2634559582856949,0.0,0,1.1632183908045977
0.2599099587381526,0.0,0,1.1494252873563218
0.37115260388658683,0.0,0,1.1701149425287356
0.6897773029573868,0.0,0,1.3310344827586207
0.8139203025885052,0.0,0,1.3517241379310345
0.6799824878615677,0.0,0,1.2367816091954025
0.49487778836240376,0.0,0,1.171264367816092
0.32486574420068803,0.0,0,1.27816091954023
0.21278537886421142,0.0,0,1.2988505747126435
0.13646724631802526,0.0,0,1.1701149425287356
0.13445644213591898,0.0,0,1.1264367816091954
0.13820350974978693,0.0,0,1.0954022988505747
0.1454194124220664,0.0,0,1.0954022988505747
0.17938303769296582,0.0,0,1.1160919540229886
0.22729906403135616,0.0,0,1.22183908045977
0.5649329795190917,0.0,0,1.589655172413793
0.5901989707378472,0.0,0,1.4011494252873564
0.6926165225010654,0.0,0,1.2804597701149427
0.611027903719151,0.0,0,1.1954022988505748
0.5757443626218339,0.0,0,1.1666666666666665
0.7771422029023737,0.0,0,1.175862068965517
0.6227361668444122,0.0,0,1.2310344827586206
0.45404537309678983,0.0,0,1.2011494252873562
0.4677041654589868,0.0,0,1.2160919540229886
0.46039867036367105,0.0,0,1.2689655172413794
0.37519396485164064,0.0,0,1.2494252873563219
0.3595765836849517,0.0,0,1.2632183908045977
0.5022830155225528,0.0,0,1.4241379310344828
0.7761785393426053,0.0,0,1.439080459770115
0.6625326172938056,0.0,0,1.3114942528735631
0.5158839316055472,0.0,0,1.245977011494253
0.25583356083495146,0.0,0,1.3643678160919541
0.1794450746300328,0.0,0,1.385057471264368
0.1473570592632369,0.0,0,1.2436781609195404
0.13508677897207552,0.0,0,1.264367816091954
0.14629839278742393,0.0,0,1.2298850574712645
0.1462605264232327,0.0,0,1.1850574712643678
0.18256120414857155,0.0,0,1.1954022988505748
0.2337758954499245,0.0,0,1.3160919540229885
0.5099941174639955,0.0,0,1.3655172413793102
0.6035064269073865,0.0,0,1.3126436781609194
0.6215757703671069,0.0,0,1.4919540229885058
0.8059734175424268,0.0,0,1.4827586206896552
0.6686065161371688,0.0,0,1.3977011494252873
0.8151348334548852,0.0,0,1.403448275862069
0.6328794123898022,0.0,0,1.4068965517241379
0.6528240667593315,0.0,0,1.2896551724137932
0.6303302971686556,0.0,0,1.2379310344827585
0.5460128413923118,0.0,0,1.22183908045977
0.34329478993301593,0.0,0,1.2379310344827585
0.34376049625973676,0.0,0,1.2885057471264367
0.5151420935001082,0.0,0,1.4873563218390806
0.6037552102975636,0.0,0,1.360919540229885
0.5286996115843501,0.0,0,1.2724137931034483
0.4672926561609592,0.0,0,1.2701149425287357
0.3035487060963657,0.0,0,1.3195402298850574
0.1795180912207454,0.0,0,1.386206896551724
0.138415516528631,0.0,0,1.2896551724137932
0.14344910601234637,0.0,0,1.2551724137931035
0.141685207157531,0.0,0,1.2333333333333334
0.1510595920115309,0.0,0,1.186206896551724
0.1878506478437312,0.0,0,1.186206896551724
0.30332452226805956,0.0,0,1.2402298850574711
0.6348786804252067,0.0,0,1.4068965517241379
0.5966336781500365,0.0,0,1.2942528735632182
0.5088155420482804,0.0,0,1.3275862068965518
0.5398513681259689,0.0,0,1.4494252873563218
0.497778782754241,0.0,0,1.5229885057471264
0.5173627731452748,0.0,0,1.5482758620689654
0.4055443800180158,0.0,0,1.4114942528735632
0.5339718241657273,0.0,0,1.3241379310344827
0.352752899034724,0.0,0,1.2310344827586206
0.30377236930468143,0.0,0,1.193103448275862
0.326134359208706,0.0,0,1.2551724137931035
0.3377400001449693,0.0,0,1.2045977011494253
0.503338381030099,0.0,0,1.3045977011494254
0.7480673201974781,0.0,0,1.3666666666666667
0.5960739357510814,0.0,0,1.2482758620689656
0.4223739196245599,0.0,0,1.260919540229885
0.27714565297698274,0.0,0,1.3022988505747126
0.16679366922687486,0.0,0,1.3942528735632185
0.1556906621514206,0.0,0,1.271264367816092
0.13888880045990276,0.0,0,1.2252873563218392
0.13632634049017947,0.0,0,1.193103448275862
0.1468892666069617,0.0,0,1.193103448275862
0.18528052561456115,0.0,0,1.2229885057471266
0.22261927936613993,0.0,0,1.3367816091954023
0.5866614035503286,0.0,0,1.7321839080459769
0.6316017144307157,0.0,0,1.5057471264367817
